Dni;fecha;importe;entidad;porcentaje
22333666;1/4/2023;5123;Clinica de Ojos;50
21336111;1/4/2023;4580;Clinica de Ojos;40
42888999;1/4/2023;6000;Hospital Privado;45
44456331;2/4/2023;12000;Sanatorio Argentino;45
38667444;2/4/2023;7000;Sanatorio Argentino;50
37852143;2/4/2023;4500;Sanatorio Argentino;30
25444339;2/4/2023;8000;Clinica de Ojos;30
26444743;3/4/2023;1500;Clinica de Ojos;55
20114369;3/4/2023;3498;Clinica de Ojos;75
43000112;3/4/2023;9000;Clinica de Ojos;40
42888999;3/4/2023;13000;Clinica de Ojos;50
42812345;3/4/2023;4500;Hospital Privado;100
36899122;4/4/2023;6980;Clinica de Ojos;30
37852143;4/4/2023;4500;Clinica de Ojos;50
28744633;4/4/2023;6520;Hospital Privado;50
32666999;5/4/2023;17000;Sanatorio Argentino;50
37852143;5/4/2023;12500;Sanatorio Argentino;40
43569444;5/4/2023;4580;Sanatorio Argentino;40
43000112;6/4/2023;4500;Clinica de Ojos;60
42311211;6/4/2023;6980;Clinica de Ojos;100
42888999;6/4/2023;4500;Clinica de Ojos;55
42812345;6/4/2023;7700;Clinica de Ojos;75
43569444;7/4/2023;5123;Clinica de Ojos;40
44456331;7/4/2023;4580;Hospital Privado;50
38667444;7/4/2023;6000;Sanatorio San Juan;100
20114369;7/4/2023;12000;Sanatorio San Juan;30
43000112;8/4/2023;7000;Sanatorio San Juan;50
42888999;8/4/2023;4580;Clinica ORL;50
42812345;8/4/2023;4500;Clinica ORL;50
36899122;8/4/2023;6980;Sanatorio San Juan;40
44456331;8/4/2023;4500;Sanatroio Argentino;40
44456331;9/4/2023;3900;CIMAC;60
38667444;9/4/2023;2350;CIMAC;100
32666999;10/4/2023;2580;Sanatorio San Juan;30
37852143;11/4/2023;3910;Quality ORL;50
28744633;11/4/2023;4789;Clinica ORL;50
32666999;11/4/2023;6500;Clinica ORL;50
26444743;11/4/2023;3400;Sanatorio San Juan;40
20114369;12/4/2023;10650;Sanatroio Argentino;40
43000112;12/4/2023;8900;CIMAC;60
21222311;13/4/2023;4700;CIMAC;75
22333666;13/4/2023;6540;Sanatorio San Juan;40
43569444;13/4/2023;7890;Quality ORL;50
44456331;14/4/2023;4500;Hospital Privado;100
38667444;14/4/2023;6700;Sanatorio San Juan;30
20114369;15/4/2023;11230;Sanatorio San Juan;50
43000112;15/4/2023;4980;Sanatorio San Juan;50
42311211;15/4/2023;6234;Clinica ORL;50
